SignalType,PrevId,CurrId,PrevTime,CurrTime,PrevPrice,CurrPrice,PrevRsi,CurrRsi,PriceDiff,RsiDiff,StartId,EndId,WindowCount,ReviewUrl
BullishDivergence,43991952,43992101,2026-04-17 12:49:27.677000+1000,2026-04-17 12:50:53.213000+1000,4790.11,4789.15,3.875770270116405,26.565594747048266,-0.9600000000000364,22.68982447693186,43991652,43993001,1350,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1350&speed=1&id=43991652
BullishDivergence,43992513,43992563,2026-04-17 12:54:59.025000+1000,2026-04-17 12:55:17.699000+1000,4788.43,4787.7,0.19585402889146053,11.205121825739539,-0.7300000000004729,11.009267796848079,43992213,43993464,1251,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1251&speed=1&id=43992213
BullishDivergence,43993103,43993148,2026-04-17 12:59:11.994000+1000,2026-04-17 12:59:27.096000+1000,4785.43,4784.68,4.89055454439908,17.161810416942927,-0.75,12.271255872543847,43992802,43994049,1246,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1246&speed=1&id=43992802
BearishDivergence,43993848,43994012,2026-04-17 13:04:05.490000+1000,2026-04-17 13:05:05.118000+1000,4791.84,4795.52,99.99566310635866,92.8408924999952,3.680000000000291,-7.154770606363456,43993547,43994912,1365,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1365&speed=1&id=43993547
BearishDivergence,43994233,43994391,2026-04-17 13:06:10.916000+1000,2026-04-17 13:06:55.683000+1000,4797.21,4797.59,95.25091442147293,77.6637049011984,0.38000000000010914,-17.587209520274527,43993933,43995291,1359,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1359&speed=1&id=43993933
BullishDivergence,43994518,43994556,2026-04-17 13:07:36.870000+1000,2026-04-17 13:07:46.413000+1000,4794.86,4793.99,0.6891941796615697,10.073658665286501,-0.8699999999998909,9.384464485624932,43994218,43995456,1239,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1239&speed=1&id=43994218
BullishDivergence,43996580,43996623,2026-04-17 13:21:10.890000+1000,2026-04-17 13:21:36.548000+1000,4795.07,4794.72,2.348247733981694,10.951793212119526,-0.3499999999994543,8.603545478137832,43996280,43997523,1244,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1244&speed=1&id=43996280
BullishDivergence,43997044,43997153,2026-04-17 13:25:05.108000+1000,2026-04-17 13:25:57.807000+1000,4795.24,4794.34,3.5654367362894703,8.415396823732834,-0.8999999999996362,4.849960087443364,43996744,43998053,1310,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1310&speed=1&id=43996744
BullishDivergence,43998034,43998085,2026-04-17 13:33:34.062000+1000,2026-04-17 13:34:00.649000+1000,4793.73,4793.11,11.368301905741959,27.5575292757794,-0.6199999999998909,16.189227370037443,43997734,43998987,1252,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1252&speed=1&id=43997734
BearishDivergence,43998896,43998941,2026-04-17 13:43:08.977000+1000,2026-04-17 13:43:29.203000+1000,4794.69,4795.09,99.38569276011019,90.4921010766084,0.4000000000005457,-8.893591683501782,43998594,43999841,1246,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1246&speed=1&id=43998594
BearishDivergence,43999442,43999533,2026-04-17 13:49:20.075000+1000,2026-04-17 13:49:59.567000+1000,4795.68,4796.44,99.68013879116273,68.52780845247665,0.7599999999993088,-31.152330338686085,43999142,44000433,1292,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1292&speed=1&id=43999142
BullishDivergence,44001678,44001810,2026-04-17 14:14:51.097000+1000,2026-04-17 14:16:10.095000+1000,4794.77,4793.8,1.388538613162396,27.526775116619405,-0.9700000000002547,26.13823650345701,44001378,44002710,1333,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1333&speed=1&id=44001378
BullishDivergence,44002272,44002340,2026-04-17 14:21:03.343000+1000,2026-04-17 14:21:46.552000+1000,4794.45,4793.99,1.3943761299996567,23.482090611970477,-0.4600000000000364,22.08771448197082,44001972,44003240,1269,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1269&speed=1&id=44001972
BearishDivergence,44002821,44003005,2026-04-17 14:27:48.616000+1000,2026-04-17 14:30:13.290000+1000,4795.54,4796.19,99.84361653941535,64.8665404305496,0.6499999999996362,-34.977076108865745,44002521,44003905,1385,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1385&speed=1&id=44002521
BearishDivergence,44003186,44003315,2026-04-17 14:32:38.724000+1000,2026-04-17 14:34:06.242000+1000,4796.73,4797.27,80.01458904723111,73.7293780462492,0.5400000000008731,-6.285211000981917,44002886,44004216,1330,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1330&speed=1&id=44002886
BullishDivergence,44003489,44003549,2026-04-17 14:35:55.207000+1000,2026-04-17 14:36:23.319000+1000,4797.85,4797.43,11.877854807832406,19.666594565545154,-0.42000000000007276,7.788739757712747,44003189,44004450,1261,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1261&speed=1&id=44003189
BullishDivergence,44003549,44003571,2026-04-17 14:36:23.319000+1000,2026-04-17 14:36:35.516000+1000,4797.43,4797.07,19.666594565545154,23.284417989564048,-0.3600000000005821,3.6178234240188942,44003249,44004472,1223,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1223&speed=1&id=44003249
BearishDivergence,44004453,44004515,2026-04-17 14:45:57.425000+1000,2026-04-17 14:46:29.324000+1000,4799.14,4799.55,88.70430120963324,69.41033229583594,0.4099999999998545,-19.2939689137973,44004153,44005415,1263,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1263&speed=1&id=44004153
BullishDivergence,44004655,44004808,2026-04-17 14:48:16.798000+1000,2026-04-17 14:50:32.651000+1000,4799.11,4798.68,25.616724373163834,35.13840820424454,-0.42999999999938154,9.521683831080708,44004355,44005708,1354,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1354&speed=1&id=44004355
BullishDivergence,44005166,44005224,2026-04-17 14:53:59.187000+1000,2026-04-17 14:54:43.744000+1000,4799.19,4798.84,1.7196852657899342,5.48005929136842,-0.3499999999994543,3.7603740255784857,44004866,44006124,1259,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1259&speed=1&id=44004866
BearishDivergence,44005252,44005395,2026-04-17 14:55:00.351000+1000,2026-04-17 14:56:36.122000+1000,4799.77,4800.42,90.53678474060246,86.96911849566659,0.6499999999996362,-3.5676662449358645,44004952,44006295,1344,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1344&speed=1&id=44004952
BearishDivergence,44005439,44005678,2026-04-17 14:57:09.687000+1000,2026-04-17 14:59:22.841000+1000,4800.75,4804.52,91.25382681320765,70.51708930392093,3.7700000000004366,-20.736737509286726,44005139,44006579,1440,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1440&speed=1&id=44005139
BullishDivergence,44006288,44006379,2026-04-17 15:03:46.449000+1000,2026-04-17 15:04:27.995000+1000,4801.81,4800.31,1.9183983101812316,6.997155173340559,-1.5,5.078756863159327,44005988,44007281,1292,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1292&speed=1&id=44005988
BearishDivergence,44006632,44006768,2026-04-17 15:06:32.913000+1000,2026-04-17 15:07:57.960000+1000,4800.93,4802.88,86.46492938185187,73.38133108591838,1.949999999999818,-13.083598295933498,44006331,44007669,1337,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1337&speed=1&id=44006331
BearishDivergence,44007451,44007509,2026-04-17 15:13:46.327000+1000,2026-04-17 15:14:13.907000+1000,4805.81,4806.38,97.6700210389342,68.98298017542774,0.569999999999709,-28.687040863506454,44007151,44008409,1259,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1259&speed=1&id=44007151
BullishDivergence,44008556,44008573,2026-04-17 15:23:41.419000+1000,2026-04-17 15:23:53.824000+1000,4803.89,4803.49,8.133093152995727,19.039112595409136,-0.4000000000005457,10.90601944241341,44008256,44009474,1218,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1218&speed=1&id=44008256
BullishDivergence,44009359,44009408,2026-04-17 15:31:42.812000+1000,2026-04-17 15:32:00.821000+1000,4800.26,4799.73,11.443939653864945,30.926474756187503,-0.5300000000006548,19.482535102322558,44009058,44010308,1250,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1250&speed=1&id=44009058
BullishDivergence,44010475,44010508,2026-04-17 15:39:12.833000+1000,2026-04-17 15:39:24.297000+1000,4800.35,4799.15,0.2680816232547869,3.735832494409564,-1.2000000000007276,3.4677508711547773,44010175,44011408,1234,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1234&speed=1&id=44010175
BearishDivergence,44010672,44010804,2026-04-17 15:40:28.190000+1000,2026-04-17 15:41:25.644000+1000,4800.9,4801.27,87.90096591737321,67.45277630797601,0.37000000000080036,-20.448189609397204,44010372,44011704,1333,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1333&speed=1&id=44010372
BullishDivergence,44011651,44011757,2026-04-17 15:46:46.787000+1000,2026-04-17 15:47:31.150000+1000,4796.84,4795.57,6.26344441612261,35.97860636288908,-1.2700000000004366,29.71516194676647,44011351,44012657,1307,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1307&speed=1&id=44011351
BearishDivergence,44012155,44012313,2026-04-17 15:50:12.904000+1000,2026-04-17 15:51:05.672000+1000,4798.05,4800.21,74.14232903163654,66.48113467057371,2.1599999999998545,-7.661194361062826,44011855,44013215,1359,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1359&speed=1&id=44011855
BullishDivergence,44013021,44013273,2026-04-17 15:55:24.816000+1000,2026-04-17 15:56:59.440000+1000,4796.85,4795.66,2.540972436918338,15.834607581578837,-1.1900000000005093,13.293635144660499,44012720,44014173,1452,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1452&speed=1&id=44012720
BullishDivergence,44013329,44013433,2026-04-17 15:57:20.273000+1000,2026-04-17 15:57:49.814000+1000,4794.32,4793.99,1.073458498742994,9.126240900650927,-0.32999999999992724,8.052782401907933,44013028,44014333,1305,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1305&speed=1&id=44013028
BearishDivergence,44013471,44013581,2026-04-17 15:58:01.660000+1000,2026-04-17 15:58:42.836000+1000,4795.28,4795.69,95.96496056975337,92.80845102441491,0.4099999999998545,-3.1565095453384657,44013171,44014481,1311,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1311&speed=1&id=44013171
BullishDivergence,44013650,44013695,2026-04-17 15:59:13.256000+1000,2026-04-17 15:59:31.146000+1000,4795.0,4794.68,0.8351324709303896,24.96726773958369,-0.31999999999970896,24.1321352686533,44013350,44014595,1246,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1246&speed=1&id=44013350
BearishDivergence,44014450,44014584,2026-04-17 16:04:10.672000+1000,2026-04-17 16:04:58.470000+1000,4792.44,4793.86,95.37267304564719,85.61686950369904,1.4200000000000728,-9.755803541948154,44014150,44015484,1335,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1335&speed=1&id=44014150
BearishDivergence,44014674,44014699,2026-04-17 16:05:37.666000+1000,2026-04-17 16:05:45.472000+1000,4793.92,4795.07,98.96477630878098,93.38923219210278,1.1499999999996362,-5.575544116678202,44014374,44015599,1226,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1226&speed=1&id=44014374
BullishDivergence,44015524,44015646,2026-04-17 16:11:16.082000+1000,2026-04-17 16:12:02.847000+1000,4788.56,4787.9,13.696469968293954,17.298610883157366,-0.660000000000764,3.602140914863412,44015224,44016546,1323,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1323&speed=1&id=44015224
BullishDivergence,44015715,44015783,2026-04-17 16:12:28.565000+1000,2026-04-17 16:12:51.708000+1000,4788.15,4787.0,2.25865770812878,8.772189929192464,-1.1499999999996362,6.513532221063684,44015415,44016683,1269,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1269&speed=1&id=44015415
BearishDivergence,44015981,44016023,2026-04-17 16:14:04.901000+1000,2026-04-17 16:14:22.359000+1000,4788.73,4789.05,95.39168708748326,88.36342971443133,0.32000000000061846,-7.028257373051929,44015681,44016923,1243,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1243&speed=1&id=44015681
BearishDivergence,44016157,44016231,2026-04-17 16:15:16.360000+1000,2026-04-17 16:15:52.804000+1000,4789.06,4789.4,81.87746303616916,73.4895272820754,0.339999999999236,-8.38793575409376,44015857,44017131,1275,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1275&speed=1&id=44015857
BullishDivergence,44016519,44016588,2026-04-17 16:17:52.032000+1000,2026-04-17 16:18:22.357000+1000,4787.67,4787.14,4.54629597273393,26.99704880639608,-0.5299999999997453,22.45075283366215,44016219,44017488,1270,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1270&speed=1&id=44016219
BearishDivergence,44016911,44016927,2026-04-17 16:20:11.652000+1000,2026-04-17 16:20:16.364000+1000,4787.51,4788.12,86.69789093296644,82.74885371871584,0.6099999999996726,-3.949037214250609,44016611,44017827,1217,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1217&speed=1&id=44016611
BullishDivergence,44017079,44017112,2026-04-17 16:21:14.166000+1000,2026-04-17 16:21:24.813000+1000,4785.16,4784.55,8.923437462295382,13.961521783851182,-0.6099999999996726,5.0380843215558,44016779,44018012,1234,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1234&speed=1&id=44016779
BullishDivergence,44017663,44017821,2026-04-17 16:25:33.841000+1000,2026-04-17 16:26:40.560000+1000,4787.27,4786.15,1.781977790447769,8.10835129214658,-1.1200000000008004,6.326373501698811,44017363,44018722,1359,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1359&speed=1&id=44017363
BearishDivergence,44017865,44017906,2026-04-17 16:27:02.200000+1000,2026-04-17 16:27:18.517000+1000,4787.15,4787.52,91.68777229302613,76.59839336320132,0.37000000000080036,-15.089378929824804,44017565,44018807,1242,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1242&speed=1&id=44017565
BullishDivergence,44017986,44018181,2026-04-17 16:27:58.490000+1000,2026-04-17 16:29:29.574000+1000,4786.56,4783.65,11.496141112203318,26.52658420967954,-2.910000000000764,15.030443097476223,44017686,44019082,1396,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1396&speed=1&id=44017686
BullishDivergence,44018694,44018744,2026-04-17 16:32:29.313000+1000,2026-04-17 16:32:47.672000+1000,4783.03,4781.99,0.685214130664292,5.428344303818605,-1.0399999999999636,4.743130173154313,44018393,44019644,1251,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1251&speed=1&id=44018393
BullishDivergence,44019033,44019136,2026-04-17 16:34:37.501000+1000,2026-04-17 16:35:15.624000+1000,4782.17,4781.36,4.059813402218538,14.359200837242895,-0.8100000000004002,10.299387435024357,44018733,44020036,1304,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1304&speed=1&id=44018733
BearishDivergence,44019614,44019713,2026-04-17 16:38:15.607000+1000,2026-04-17 16:38:47.589000+1000,4782.49,4784.53,95.25687427476126,90.19982873597924,2.0399999999999636,-5.05704553878202,44019314,44020614,1300,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1300&speed=1&id=44019314
BearishDivergence,44019713,44019736,2026-04-17 16:38:47.589000+1000,2026-04-17 16:38:56.647000+1000,4784.53,4784.86,90.19982873597924,80.65858202265609,0.32999999999992724,-9.541246713323147,44019413,44020637,1224,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1224&speed=1&id=44019413
BullishDivergence,44021429,44021517,2026-04-17 16:51:33.814000+1000,2026-04-17 16:52:05.988000+1000,4785.78,4784.18,0.08600094209856479,16.92166001148155,-1.5999999999994543,16.835659069382984,44021129,44022417,1289,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1289&speed=1&id=44021129
BearishDivergence,44022052,44022185,2026-04-17 16:56:02.217000+1000,2026-04-17 16:57:08.103000+1000,4786.5,4786.83,90.77326000248966,80.87675607976492,0.32999999999992724,-9.896503922724747,44021752,44023085,1334,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1334&speed=1&id=44021752
BearishDivergence,44022782,44022836,2026-04-17 17:01:27.208000+1000,2026-04-17 17:01:51.156000+1000,4785.33,4785.86,92.53837762324736,63.23745806151347,0.5299999999997453,-29.300919561733885,44022482,44023736,1255,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1255&speed=1&id=44022482
BearishDivergence,44023180,44023220,2026-04-17 17:04:28.759000+1000,2026-04-17 17:04:42.947000+1000,4787.48,4788.28,99.51436903214618,76.15380090032374,0.8000000000001819,-23.360568131822433,44022880,44024120,1241,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1241&speed=1&id=44022880
BullishDivergence,44023375,44023479,2026-04-17 17:05:47.948000+1000,2026-04-17 17:06:32.441000+1000,4788.16,4787.78,8.357042139508465,16.876417262649824,-0.38000000000010914,8.519375123141359,44023075,44024380,1305,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1305&speed=1&id=44023075
BullishDivergence,44023844,44023858,2026-04-17 17:09:11.253000+1000,2026-04-17 17:09:15.635000+1000,4790.09,4789.68,11.548684206517578,21.90796641848175,-0.4099999999998545,10.359282211964171,44023544,44024759,1215,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1215&speed=1&id=44023544
BullishDivergence,44023899,44023924,2026-04-17 17:09:31.469000+1000,2026-04-17 17:09:40.884000+1000,4788.38,4787.67,6.8014783128128755,11.63549408723749,-0.7100000000000364,4.834015774424614,44023599,44024826,1226,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1226&speed=1&id=44023599
BearishDivergence,44025097,44025131,2026-04-17 17:18:47.655000+1000,2026-04-17 17:19:02.061000+1000,4786.48,4786.8,97.4168875535574,91.26318448090424,0.32000000000061846,-6.153703072653158,44024797,44026033,1235,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1235&speed=1&id=44024797
BearishDivergence,44025131,44025144,2026-04-17 17:19:02.061000+1000,2026-04-17 17:19:07.705000+1000,4786.8,4787.19,91.26318448090424,82.74117610453166,0.3899999999994179,-8.522008376372582,44024831,44026046,1214,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1214&speed=1&id=44024831
BullishDivergence,44025405,44025433,2026-04-17 17:21:04.957000+1000,2026-04-17 17:21:18.219000+1000,4786.23,4785.37,8.16262068694941,13.395621084280137,-0.8599999999996726,5.233000397330727,44025105,44026336,1229,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1229&speed=1&id=44025105
BearishDivergence,44025646,44025755,2026-04-17 17:22:59.369000+1000,2026-04-17 17:23:54.257000+1000,4788.44,4789.22,96.20908034861162,78.29137136083071,0.7800000000006548,-17.917708987780912,44025346,44026658,1310,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1310&speed=1&id=44025346
BearishDivergence,44025954,44026059,2026-04-17 17:25:27.291000+1000,2026-04-17 17:26:11.473000+1000,4791.05,4793.15,99.49678514779589,93.81673395586202,2.0999999999994543,-5.68005119193387,44025652,44026961,1306,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1306&speed=1&id=44025652
BearishDivergence,44026723,44026788,2026-04-17 17:31:32.707000+1000,2026-04-17 17:32:08.601000+1000,4793.36,4793.7,97.98508727182592,70.91253490344546,0.3400000000001455,-27.072552368380457,44026423,44027689,1266,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1266&speed=1&id=44026423
BearishDivergence,44027034,44027068,2026-04-17 17:34:06.018000+1000,2026-04-17 17:34:20.933000+1000,4794.31,4794.64,99.86999693852016,93.69602728897148,0.32999999999992724,-6.173969649548681,44026733,44027968,1235,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1235&speed=1&id=44026733
BullishDivergence,44027174,44027232,2026-04-17 17:35:06.011000+1000,2026-04-17 17:35:31.998000+1000,4793.4,4792.14,13.467267720634553,23.645701312797314,-1.2599999999993088,10.178433592162762,44026874,44028132,1259,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1259&speed=1&id=44026874
BullishDivergence,44027383,44027451,2026-04-17 17:36:46.309000+1000,2026-04-17 17:37:16.655000+1000,4788.76,4787.01,8.94021908494932,12.29852387783734,-1.75,3.3583047928880205,44027083,44028351,1269,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1269&speed=1&id=44027083
BullishDivergence,44027958,44028089,2026-04-17 17:41:11.535000+1000,2026-04-17 17:42:13.943000+1000,4784.69,4783.51,21.366984981170347,25.642258664261263,-1.1799999999993815,4.275273683090916,44027658,44028991,1332,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1332&speed=1&id=44027658
BearishDivergence,44028228,44028321,2026-04-17 17:43:05.203000+1000,2026-04-17 17:43:43.608000+1000,4784.91,4785.47,81.67748956110924,68.2784710838754,0.5600000000004002,-13.399018477233838,44027928,44029223,1294,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1294&speed=1&id=44027928
BullishDivergence,44028573,44028660,2026-04-17 17:45:45.356000+1000,2026-04-17 17:46:22.289000+1000,4783.62,4782.05,1.131503390677267,23.97763764215631,-1.569999999999709,22.846134251479043,44028272,44029561,1288,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1288&speed=1&id=44028272
BearishDivergence,44029397,44029418,2026-04-17 17:51:33.044000+1000,2026-04-17 17:51:39.909000+1000,4781.77,4782.59,95.96238579860761,85.27637442243682,0.819999999999709,-10.686011376170796,44029097,44030319,1222,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1222&speed=1&id=44029097
BearishDivergence,44029496,44029558,2026-04-17 17:52:06.464000+1000,2026-04-17 17:52:36.754000+1000,4782.53,4783.35,78.26035467527949,75.11014332699727,0.8200000000006185,-3.1502113482822125,44029196,44030459,1263,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1263&speed=1&id=44029196
BullishDivergence,44029882,44030125,2026-04-17 17:55:05.621000+1000,2026-04-17 17:57:02.770000+1000,4784.6,4783.32,3.3820933961506796,24.457102860798656,-1.2800000000006548,21.075009464647977,44029582,44031026,1444,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1444&speed=1&id=44029582
BullishDivergence,44031268,44031330,2026-04-17 18:06:31.750000+1000,2026-04-17 18:06:59.211000+1000,4787.23,4786.77,4.222008279249721,34.684445232565096,-0.4599999999991269,30.462436953315375,44030968,44032230,1263,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1263&speed=1&id=44030968
BearishDivergence,44031934,44031958,2026-04-17 18:11:58.127000+1000,2026-04-17 18:12:08.082000+1000,4784.93,4785.31,88.43648870598255,84.05908325736503,0.38000000000010914,-4.377405448617523,44031634,44032858,1225,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1225&speed=1&id=44031634
BullishDivergence,44032017,44032096,2026-04-17 18:12:35.229000+1000,2026-04-17 18:13:09.723000+1000,4783.07,4781.23,0.9367968025245972,29.34332899142285,-1.8400000000001455,28.406532188898254,44031717,44032996,1280,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1280&speed=1&id=44031717
BearishDivergence,44032220,44032352,2026-04-17 18:14:02.197000+1000,2026-04-17 18:15:02.332000+1000,4782.51,4783.64,69.23053752462754,56.21615467568574,1.1300000000001091,-13.014382848941793,44031920,44033252,1333,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1333&speed=1&id=44031920
BullishDivergence,44033312,44033379,2026-04-17 18:23:21.746000+1000,2026-04-17 18:24:09.762000+1000,4783.76,4783.39,4.241900069959328,31.97729460586497,-0.36999999999989086,27.73539453590564,44033012,44034280,1268,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1268&speed=1&id=44033012
BearishDivergence,44034262,44034325,2026-04-17 18:31:46.015000+1000,2026-04-17 18:32:07.472000+1000,4786.87,4787.7,99.15550078624106,84.7063510990226,0.8299999999999272,-14.449149687218465,44033961,44035226,1264,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1264&speed=1&id=44033961
